ticker,timeframe,n_mu,x,bear_alloc_1d,ema_pair,sharpe,cagr,max_drawdown,total_return,num_trades,n_skipped
BTC-USD,1d,8,0.25,0.75,12/26,0.8062580505984506,0.25436355450791015,-0.8283750752344138,13.849350748835837,64,13
BTC-USD,1d,8,0.25,0.75,20/50,0.7537157121968258,0.32266790755336716,-0.8734854684886043,26.91534824459861,34,7
BTC-USD,1d,8,0.25,1.0,9/21,1.004043453378946,0.36830756219632477,-0.8006540280084464,40.805637198197886,79,18
BTC-USD,1d,8,0.25,1.0,12/26,0.8853596400093339,0.23128630462907895,-0.8717170778070178,10.904275340294697,64,13
BTC-USD,1d,8,0.25,1.0,20/50,0.777650721588978,0.2777245395776671,-0.9395125876013372,17.497368560307187,34,7
BTC-USD,1d,8,0.5,0.0,9/21,0.8747649845001619,0.3092356291434044,-0.7616363759730594,23.721182049186528,96,11
BTC-USD,1d,8,0.5,0.0,12/26,0.9152690167110312,0.3480604246529544,-0.703597407205433,34.007333989358905,68,9
BTC-USD,1d,8,0.5,0.0,20/50,0.9095925239342721,0.3436702455874472,-0.5922864367880969,32.6739490110556,36,5
BTC-USD,1d,8,0.5,0.5,9/21,0.7991222774406977,0.2908767398548555,-0.8124801960842798,19.895696403004216,97,11
BTC-USD,1d,8,0.5,0.5,12/26,0.8089396623597489,0.37489209000539203,-0.7961717063668339,43.26443461806754,68,9
BTC-USD,1d,8,0.5,0.5,20/50,0.7771366405834171,0.37182978985837245,-0.7844586724195273,42.104890064964366,36,5
BTC-USD,1d,8,0.5,0.75,9/21,0.9204213439700869,0.26542651917241544,-0.8584464886579012,15.48565961512838,97,11
BTC-USD,1d,8,0.5,0.75,12/26,0.8781364002720129,0.3753784983277433,-0.853652237211484,43.451221304201226,68,9
BTC-USD,1d,8,0.5,0.75,20/50,0.7831131879602407,0.3606287341837935,-0.8734854684886042,38.096560392929476,36,5
