ticker,timeframe,n_mu,x_zero,bear_alloc,fast_period,slow_period,in_sample_sharpe,in_sample_return,mc_sharpe_mean,mc_sharpe_std,mc_robust_sharpe,wf_pos_sharpe_frac,wf_mean_sharpe,wf_worst_return,runtime_s
SPY,1d,3,0.0,0.5,12,26,0.5177966881859264,0.49385906358750686,0.5660307310608101,0.05060456978567544,11.185367911595913,0.5142857142857142,0.8491013108455315,-0.036560140766364047,0.10112309455871582
SPY,1d,3,0.0,0.5,20,50,0.42462215634571276,0.4453592797804222,0.4803860668673841,0.0736908894343031,6.518934301853662,0.14285714285714285,0.15985461157663408,-0.0048701934014824255,0.08727431297302246
SPY,1d,3,0.0,1.0,9,21,0.8940254665589116,1.4301695636400207,0.8776258419033931,0.04549888081279425,19.28895450229636,0.7714285714285715,1.3573588571204585,-0.03938087793543821,0.09578275680541992
SPY,1d,3,0.0,1.0,12,26,0.7798063007451378,0.16757384568668576,0.8135450158441648,0.05788849566194282,14.053656197858453,0.5142857142857142,0.8878792914276081,-0.036560140766364047,0.09704208374023438
SPY,1d,3,0.0,1.0,20,50,0.6192456892699321,0.13481207504266446,0.6395386951895333,0.06491589296642246,9.851804634657537,0.14285714285714285,0.15977993627518794,-0.0048701934014824255,0.09428095817565918
SPY,1d,3,0.25,0.0,9,21,0.7374725940331045,1.0942665362280408,0.6036711054086276,0.21314961296283721,2.8321473213928754,0.3142857142857143,0.3293916335807625,-0.08711970239431932,0.12634563446044922
SPY,1d,3,0.25,0.0,12,26,0.6854698901588865,0.9848651627756702,0.6468652246922953,0.14223866633845778,4.547745288563629,0.2,0.12692734815708748,-0.0528374323619496,0.08988094329833984
SPY,1d,3,0.25,0.0,20,50,0.6461040870729369,0.9520993984949953,0.6646694006600802,0.27770136457182576,2.393468255674226,0.02857142857142857,-0.0690750319085914,-0.0048701934014824255,0.07857632637023926
SPY,1d,3,0.25,0.5,9,21,0.6163756848406169,1.5976595382919614,0.5943387619892156,0.03962097404550294,15.000609558630332,0.7714285714285715,1.2654198579927722,-0.03322296945538561,0.09244346618652344
SPY,1d,3,0.25,0.5,12,26,0.5384676371162255,0.608665985198114,0.5695828936141899,0.050436513298619735,11.293066398976817,0.5142857142857142,0.8491013108455315,-0.036560140766364047,0.09090805053710938
SPY,1d,3,0.25,0.5,20,50,0.44542698376950396,0.5955420878975088,0.480848006547708,0.06947862884906966,6.920804490719979,0.14285714285714285,0.15985461157663408,-0.0048701934014824255,0.08521389961242676
SPY,1d,3,0.25,1.0,9,21,0.9096283081829254,1.8204473900523328,0.887166120981336,0.05432311009984942,16.331283671915447,0.7714285714285715,1.359504694222451,-0.03938087793543821,0.08889341354370117
SPY,1d,3,0.25,1.0,12,26,0.8091469257887532,0.2863378708550228,0.823719459361582,0.05975155106762235,13.785741870187733,0.5142857142857142,0.8878792914276081,-0.036560140766364047,0.09126663208007812
SPY,1d,3,0.25,1.0,20,50,0.643195056737059,0.294586025368059,0.6422270374747518,0.06519483286538562,9.850888624882636,0.14285714285714285,0.15977993627518794,-0.0048701934014824255,0.07836031913757324
SPY,1d,3,0.5,0.0,9,21,0.7479259473531142,1.0962207800668748,0.6519800146817338,0.13114567739796887,4.97141825500862,0.3142857142857143,0.31807736934848946,-0.06790652091791227,0.09203219413757324
